State,"Reported public expenditures for family planning client services (in 000s of dollars), MCH block grant","Reported public expenditures for family planning client services (in 000s of dollars), Medicaid","Reported public expenditures for family planning client services (in 000s of dollars), SSBG and TANF","Reported public expenditures for family planning client services (in 000s of dollars), Title X","Reported public expenditures for family planning client services (in 000s of dollars), state appropriations",Total reported public expenditures for family planning client services (in 000s of dollars)
Alabama,0,58362,903,58362,5330,69742
Alaska,0,2812,125,2812,6106,10158
Arizona,835,52006,0,52006,0,57560
Arkansas,0,6899,0,6899,485,11397
California,nr,438559,0,438559,nr,454706
Colorado,184,16903,0,16903,8977,29252
Connecticut,0,19668,0,19668,184,21462
Delaware,0,3120,0,3120,552,4646
District of Columbia,nr,2978,nr,2978,2000,5518
Florida,2000,7654,0,7654,25322,42764
Georgia,nr,30165,nr,30165,nr,35665
Hawaii,0,129,0,129,143,1918
Idaho,614,7518,0,7518,2892,12886
Illinois,400,45806,2370,45806,4657,58133
Indiana,nr,37064,0,37064,nr,41063
Iowa,0,15213,80,15213,0,18472
Kansas,0,22969,0,22969,94,25112
Kentucky,0,75034,0,75034,2542,82039
Louisiana,597,26135,1260,26135,2928,34361
Maine,307,3310,390,3310,571,6066
Maryland,0,48394,nr,48394,6079,58363
Massachusetts,0,18961,0,18961,1858,25984
Michigan,1575,33545,0,33545,964,42383
Minnesota,135,14413,1100,14413,5980,23991
Mississippi,nr,18788,nr,18788,nr,23234
Missouri,0,43864,0,43864,0,48244
Montana,34,4729,0,4729,2034,8138
Nebraska,0,5842,0,5842,589,8026
Nevada,154,14465,90,14465,49,17674
New Hampshire,0,731,0,731,374,2058
New Jersey,nr,6759,nr,6759,nr,14402
New Mexico,478,2591,0,2591,1739,6108
New York,3576,61057,0,61057,33741,113086
North Carolina,678,59432,2732,59432,24002,92753
North Dakota,nr,724,nr,724,nr,1726
Ohio,645,39609,nr,39609,455,52992
Oklahoma,nr,20991,0,20991,nr,24830
Oregon,515,10019,0,10019,11565,27092
Pennsylvania,1899,59236,2000,59236,1181,74949
Rhode Island,0,0,0,0,59,762
South Carolina,142,10334,0,10334,18,11553
South Dakota,nr,1436,nr,1436,nr,2458
Tennessee,199,42837,0,42837,7526,57367
Texas,0,66585,3969,66585,74731,157726
Utah,nr,3408,0,3408,24,6759
Vermont,0,60,332,60,"<1,000",896
Virginia,0,39025,0,39025,21345,63923
Washington,0,21794,0,21794,9643,34585
West Virginia,694,1017,0,1017,671,4026
Wisconsin,1093,47064,0,47064,1235,59224
Wyoming,68,1668,0,1668,0,2196
