U.S. State,"No. of pregnancies averted by Title X-funded centers, 2016","No. of births averted by Title X-funded centers, 2016","No. of abortions averted by Title X-funded centers, 2016","No. of pregnancies averted to clients aged <20 by Title X-funded centers, 2016","No. of Title X-funded centers, 2015","No. of female contraceptive clients served at Title X-funded centers, 2016","No. of female contraceptive clients served at publicly funded centers , 2016","No. of female contraceptive clients younger than 20 served at publicly funded centers, 2016","No. of female contraceptive clients younger than 20 served at Title X-funded centers, 2016","No. of publicly funded family planning centers, 2015","No. of pregnancies averted by publicly funded centers, 2016","No. of births averted by publicly funded centers, 2016","No. of abortions averted by publicly funded centers, 2016","No. of pregnancies averted to clients aged <20 by publicly funded centers, 2016","% of likely need met by Title X-funded centers, 2016","% of likely need met by publicly funded centers, 2016"
U.S. total,755300,355650,255550,172490,3700,3522120,6088190,1166960,626970,10708,1305570,614760,441730,321050,17,18
Alabama,18330,8630,6200,4680,83,85460,97600,20300,17010,187,20930,9850,7080,5580,24,28
Alaska,1560,740,530,390,5,7280,21640,4750,1400,157,4640,2190,1570,1310,18,54
Arizona,6570,3090,2220,1610,36,30620,88140,16500,5840,232,18900,8900,6390,4540,7,19
Arkansas,10040,4730,3400,2590,92,46840,50960,10610,9400,163,10930,5150,3700,2920,21,23
California,194280,91480,65730,38590,353,905950,1618010,252840,140280,1697,346970,163380,117390,69560,36,64
Colorado,8940,4210,3020,2630,64,41680,115490,23720,9570,221,24770,11660,8380,6530,12,35
Connecticut,7420,3500,2510,1550,20,34620,68130,14160,5630,92,14610,6880,4940,3900,19,38
Delaware,3220,1510,1090,1150,38,15000,16080,4510,4180,41,3450,1620,1170,1240,28,30
District of Columbia,8070,3800,2730,1750,23,37650,43600,7370,6350,31,9350,4400,3160,2030,76,88
Florida,25470,11990,8620,5400,142,118760,214450,40050,19610,430,45990,21650,15560,11020,9,16
Georgia,19450,9160,6580,4770,125,90700,194910,42860,17350,383,41800,19680,14140,11790,12,26
Hawaii,2720,1280,920,640,32,12690,13830,2560,2330,44,2970,1400,1000,700,19,21
Idaho,2280,1070,770,650,33,10610,20880,4340,2360,104,4480,2110,1510,1190,9,18
Illinois,21500,10120,7270,4710,95,100260,190230,39180,17120,340,40790,19210,13800,10780,13,24
Indiana,5350,2520,1810,1070,33,24930,76100,15470,3880,138,16320,7680,5520,4260,5,17
Iowa,7450,3510,2520,2010,47,34740,52150,11300,7310,88,11180,5270,3780,3110,18,27
Kansas,5270,2480,1780,1110,63,24570,34380,6420,4020,128,7370,3470,2490,1770,13,18
Kentucky,10100,4760,3420,2600,128,47110,69620,15310,9460,211,14930,7030,5050,4210,15,23
Louisiana,8760,4130,2960,1680,67,40860,71050,13610,6090,195,15240,7170,5150,3740,12,21
Maine,3920,1850,1330,1020,43,18300,25520,5610,3700,106,5470,2580,1850,1540,25,34
Maryland,13730,6460,4640,2800,77,64000,97980,18600,10170,140,21010,9890,7110,5120,21,32
Massachusetts,12230,5760,4140,3160,90,57020,90830,20020,11480,229,19480,9170,6590,5510,16,25
Michigan,12980,6110,4390,3570,94,60540,105650,23910,12960,271,22660,10670,7670,6580,9,16
Minnesota,10180,4800,3450,2490,40,47490,76550,16520,9070,128,16410,7730,5550,4550,16,25
Mississippi,7590,3570,2570,2450,106,35380,52870,13620,8890,210,11340,5340,3840,3750,15,23
Missouri,8690,4090,2940,2580,79,40520,84920,19960,9370,218,18210,8580,6160,5490,10,21
Montana,3750,1760,1270,1150,26,17470,24050,5630,4160,85,5160,2430,1740,1550,26,36
Nebraska,5230,2460,1770,960,28,24400,29960,4830,3510,56,6430,3030,2170,1330,20,24
Nevada,2270,1070,770,490,17,10600,26430,4740,1780,59,5670,2670,1920,1300,5,14
New Hampshire,3450,1630,1170,790,22,16110,18950,3600,2860,39,4060,1910,1380,990,25,29
New Jersey,19360,9120,6550,3260,49,90300,117930,18740,11860,121,25290,11910,8560,5160,21,27
New Mexico,3180,1500,1080,1060,65,14830,52620,11350,3840,234,11280,5310,3820,3120,10,35
New York,59210,27880,20030,12210,175,276110,433960,83050,44400,557,93060,43820,31490,22850,23,37
North Carolina,19020,8950,6430,3480,120,88680,116640,19440,12650,270,25010,11780,8460,5350,12,16
North Dakota,1380,650,470,340,16,6420,10790,2310,1230,42,2310,1090,780,630,14,23
Ohio,16950,7980,5740,4550,78,79060,153080,34740,16550,302,32830,15460,11110,9560,11,20
Oklahoma,10580,4980,3580,3410,103,49360,84710,21200,12380,213,18170,8550,6150,5830,18,30
Oregon,9770,4600,3310,2680,81,45560,107100,19480,9760,209,22970,10810,7770,5360,17,40
Pennsylvania,37510,17660,12690,9840,169,174920,233560,50280,35750,309,50090,23580,16950,13830,24,32
Rhode Island,4730,2230,1600,1480,22,22060,27080,6350,5380,39,5810,2730,1960,1750,33,41
South Carolina,13880,6540,4700,2930,59,64740,89700,16970,10640,180,19240,9060,6510,4670,18,26
South Dakota,1060,500,360,320,33,4950,11200,2560,1170,89,2400,1130,810,700,9,21
Tennessee,16070,7570,5440,4220,129,74920,104170,22780,15330,262,22340,10520,7560,6270,16,22
Texas,32240,15180,10910,6120,96,150340,414860,83800,22240,453,88960,41890,30100,23050,8,21
Utah,5850,2750,1980,1890,14,27270,38420,8730,6870,83,8240,3880,2790,2400,13,55
Vermont,1870,880,630,510,10,8700,19750,3960,1850,56,4230,1990,1430,1090,24,16
Virginia,11260,5300,3810,2140,135,52520,76520,12050,7770,241,16410,7730,5550,3310,11,31
Washington,18130,8540,6130,5120,64,84550,135400,27210,18610,257,29040,13670,9820,7490,20,66
West Virginia,14260,6720,4830,3810,146,66500,77660,16770,13860,202,16650,7840,5630,4610,56,24
Wisconsin,6790,3200,2300,1660,19,31670,83110,19980,6020,132,17820,8390,6030,5500,9,26
Wyoming,1390,660,470,460,16,6490,8970,2340,1670,34,1920,910,650,640,19,29
